1490400000,591157,223835,140706,318354,407749,48967,42702
1489795200,547722,208509,142114,291249,363378,47965,42231
1489190400,503549,186784,149143,273095,311900,43670,42506
1488585600,475061,167298,139027,261834,294243,45929,41791
1487980800,586032,203362,207499,333897,331788,48774,46746
1487376000,607685,219026,206649,339421,353786,49238,47250
1486771200,589307,224140,180114,315846,365092,49321,44101
1486166400,599014,234392,177150,314377,376942,50247,44923
1485561600,603848,222506,174098,331929,384805,49414,44944
1484956800,613233,224625,179940,337812,388344,50796,44950
1484352000,585192,205192,160366,328335,378080,51665,46746
1483747200,563521,203804,135521,303587,384163,56130,43836
1483142400,549259,205277,126063,291031,380428,52952,42769
1482537600,553323,205498,122918,295162,384412,52664,45994
1481932800,546827,199136,128715,297244,374185,50447,43927
1481328000,537020,203106,107523,281648,384395,52265,45100
1480723200,520547,201572,103692,269181,370624,49794,46232
1480118400,627850,240065,156251,330249,424843,57536,46755
1479513600,635308,255756,154313,320091,433603,59460,47392
1478908800,610807,240935,156936,312842,408072,57030,45800
1478304000,601362,227394,148239,316668,408655,57300,44468
1477695600,598860,229453,138624,312885,415154,56522,45082
1477090800,585472,209121,142442,320483,397225,55867,45803
1476486000,580214,216446,123484,305443,413014,58325,43717
1475881200,573057,225380,114148,288485,414056,59193,44853
1475276400,555160,215416,121192,283362,388297,56382,45671
1474671600,555192,212739,119192,287079,391202,55375,44799
1474066800,556437,210634,119510,291056,393443,54747,43484
1473462000,547593,206245,106882,285144,395345,56205,45367
1472857200,526618,201897,109025,269328,371527,55391,46065
1472252400,556989,203888,129350,293999,381457,59103,46183
1471647600,543878,203557,123741,282409,372414,57913,47724
1471042800,551337,211736,122184,279040,381663,60561,47491
1470438000,585850,231609,131716,295827,406751,58415,47383
1469833200,561410,227979,123402,277495,391724,55936,46285
1469228400,567300,227748,133061,284604,388389,54947,45849
1468623600,545083,227978,133917,264875,367319,52229,43846
1468018800,520417,231351,141271,239174,332831,49891,46315
1467414000,469486,208787,139786,210879,285115,49819,44585
1466809200,533609,231421,178647,254864,311521,47324,43440
1466204400,528801,225100,185364,257233,300450,46469,42989
1465599600,524642,222183,177300,251277,304153,51182,43189
1464994800,506509,223422,139681,237469,326085,45619,40744
1464390000,505986,222552,139556,237453,325591,45982,40840
1463785200,503740,210944,139596,246454,323504,46341,40640
1463180400,518973,217149,141050,255662,336507,46161,41415
1462575600,501622,216053,142398,244320,315743,41251,43481
1461970800,506947,222154,145139,243945,318964,40850,42846
1461366000,593880,249427,152413,296213,399286,48240,42182
1460761200,591360,246054,129458,295467,418319,49837,43582
1460156400,553313,232096,142291,275815,366341,45402,44682
1459551600,534234,226217,138290,260065,353304,47950,42638
1458950400,535602,226441,125803,263088,365458,46072,44340
1458345600,524685,220995,131553,260561,350560,43128,42571
1457740800,529522,223673,114638,261274,371960,44575,42923
1457136000,526908,226064,103983,253914,377000,46931,45926
1456531200,510901,226367,118493,236497,346904,48037,45503
1455926400,564052,232461,137547,286480,381285,45111,45220
1455321600,547245,224695,127453,275478,372368,47072,47424
1454716800,502064,196578,129578,261062,327832,44425,44654
1454112000,486726,193646,124570,250379,318133,42701,44022
1453507200,500412,206930,116527,252219,339408,41265,44479
1452902400,506373,205899,112808,258614,347379,41860,46186
1452297600,491615,217198,106115,232403,340298,42014,45201
1451692800,436900,194609,104510,202296,291926,39994,40464
1451088000,435150,186163,104591,212075,289234,36912,41325
1450483200,411176,174517,109802,200643,260613,36015,40761
1449878400,425762,189784,103858,199006,279985,36973,41919
1449273600,442600,195557,111601,208758,288106,38286,42893
1448668800,429522,183914,124842,207923,261521,37685,43158
1448064000,501848,213462,156745,250120,298269,38266,46834
1447459200,481818,196895,156072,248486,281031,36437,44716
1446854400,477596,194774,154413,247218,279282,35603,43901
1446249600,477897,193648,144461,244239,289279,40010,44157
1445641200,483373,201366,129590,243937,309902,38071,43881
1445036400,461422,180693,148315,241661,268188,39069,44919
1444431600,463456,187057,157379,235662,258237,40736,47840
1443826800,447755,186383,145924,221689,257971,39683,43861
1443222000,468079,191908,140786,235290,281126,40882,46167
1442617200,471542,195762,139532,235321,286779,40458,45230
1442012400,459768,193905,133486,225620,280865,40243,45418
1441407600,452412,186369,145869,226244,262675,39798,43868
1440802800,446800,178986,156594,230341,243555,37473,46651
1440198000,535111,196517,180975,300366,308026,38229,46110
1439593200,539079,201021,182127,297068,311094,40990,45858
1438988400,539263,201578,183711,293468,307446,44216,48106
1438383600,500486,185349,185263,276231,272686,38906,42537
1437778800,545092,184146,200309,313391,297409,47555,47373
1437174000,537535,182286,204090,308324,285741,46925,47703
1436569200,528769,181697,202248,304743,277981,42330,48541
1435964400,514245,182969,186230,288093,279870,43185,48145
1435359600,573536,226255,175809,304338,351703,42944,46024
1434754800,591604,224529,178046,324935,366524,42139,47034
1434150000,593389,220241,186893,331508,359594,41640,46902
1433545200,575687,230131,158104,303757,371869,41798,45713
1432940400,563419,229050,151938,291664,363761,42705,47720
1432335600,563564,223758,156376,298885,358792,40920,48395
1431730800,572525,229174,143602,296672,379071,46679,49853
1431126000,569992,229854,135469,295925,384654,44213,49869
1430521200,546771,221334,134707,281524,362779,43914,49286
1429916400,587111,234318,156401,307550,380535,45242,50174
1429311600,593319,233184,164803,314359,379744,45776,48772
1428706800,569645,225970,171309,301135,354722,42540,43614
1428102000,552428,223047,160890,289086,346710,40294,44827
1427500800,561353,220090,162359,301360,354652,39903,44342
1426896000,557266,216596,163924,300904,347817,39767,45526
1426291200,544748,215846,155817,289994,340460,38907,48471
1425686400,507390,194788,150375,272566,309615,40037,47399
1425081600,489298,191274,155765,258696,285325,39328,48208
1424476800,535012,201618,170345,293423,318250,39971,46417
1423872000,548718,205755,171616,304692,329274,38272,47828
1423267200,553352,215052,177830,301803,327804,36497,47719
1422662400,500478,189760,169346,275830,284526,34886,46604
1422057600,507512,188048,179244,284430,281724,35034,46545
1421452800,482791,179335,181270,268056,255464,35400,46056
1420848000,477441,178082,186268,263560,248306,35798,42866
1420243200,472346,178794,194089,260298,237250,33252,41006
1419638400,509223,187673,205464,287608,260662,33942,43098
1419033600,491303,198211,209089,257502,236538,35590,45676
1418428800,464881,195289,193541,233396,225718,36195,45621
1417824000,461562,198184,181485,226499,232439,36878,47637
1417219200,426786,182493,160584,211291,219335,33002,46867
1416614400,533235,214110,198052,281471,286446,37654,48738
1416009600,530928,211509,178707,279263,299563,40156,52659
1415404800,536005,219167,184900,281534,301114,35304,49991
1414800000,541423,219921,177126,285641,314916,35861,49381
1414191600,545024,217176,161333,291312,333977,36537,49714
1413586800,546174,212232,146444,295425,345702,38519,54029
1412982000,548921,214763,141946,296493,357063,37665,49911
1412377200,551297,217152,138982,297754,359184,36393,53131
1411772400,554993,220651,138531,297556,362790,36786,53671
1411167600,516580,208747,135990,272263,328168,35570,52422
1410562800,488155,203458,136627,248472,299772,36225,51756
1409958000,467810,197036,142762,230407,274041,40365,51006
1409353200,477908,202221,149340,232142,272796,43546,55772
1408748400,535554,221929,170103,269556,312997,44069,52454
1408143600,541583,226457,171254,269925,318253,45201,52077
1407538800,551200,228924,167016,278385,332664,43892,51519
1406934000,552879,230965,163685,279553,339253,42361,49940
1406329200,550730,220773,167627,286229,331346,43729,51758
1405724400,524137,218484,173490,263352,300379,42300,50267
1405119600,484655,204832,163989,238819,272206,41004,48459
1404514800,458579,198172,160273,223359,252161,37048,46146
1403910000,457050,203958,165275,213030,242888,40062,48887
1403305200,560434,231061,198985,290684,310011,38689,51439
1402700400,546175,221742,195505,284588,297458,39845,53211
1402095600,524221,211593,201543,274535,268036,38092,54641
1401490800,502691,194813,200685,273264,251415,34613,50590
1400886000,504797,182599,195822,285957,259174,36241,49801
1400281200,490108,173475,204080,279546,236302,37087,49726
1399676400,480934,178871,208090,262563,223641,39499,49203
1399071600,465439,180190,204053,251175,214207,34074,47180
1398466800,517972,195801,206622,289001,264292,33170,47058
1397862000,523421,190729,213587,294559,261632,38133,48201
1397257200,524939,186173,213788,299555,263048,39209,48103
1396652400,511982,183640,210065,292474,252435,35867,49482
1396051200,504890,178646,198305,288490,256236,37753,50349
1395446400,492513,179479,188443,274811,254759,38223,49312
1394841600,458963,176443,178578,242456,231616,40064,48768
1394236800,452194,180764,164372,236586,240027,34843,47793
1393632000,473752,196142,164949,241638,259687,35974,49117
1393027200,556645,224449,181144,293170,326547,39027,48954
1392422400,569751,233916,177020,296771,341942,39063,50789
1391817600,570981,237102,173727,293697,346455,40182,50799
1391212800,571942,234072,162647,299190,357591,38681,51704
1390608000,572239,225495,156056,308234,360564,38511,55619
1390003200,537899,210580,140359,288881,341806,38437,55733
1389398400,508765,214275,132093,256780,321990,37711,54684
1388793600,500015,213486,130465,251357,318295,35172,51254
1388188800,503814,211306,127558,258571,323917,33936,52339
1387584000,488060,209711,125092,244190,310245,34159,52724
