1529103600,295881,86108,154003,191661,124058,18113,17821
1528498800,272877,98407,143288,157177,112244,17294,17345
1527894000,271165,95076,134916,156524,120442,19565,15806
1527289200,265784,88160,130187,157343,120019,20283,15580
1526684400,263286,88729,128641,155051,120113,19508,14533
1526079600,258077,81060,119043,156989,124818,20029,14217
1525474800,247112,78517,119130,147870,114034,20726,13948
1524870000,248720,82719,126083,147953,107036,18048,15600
1524265200,245814,78699,114359,146684,116433,20432,15022
1523660400,262363,99779,124783,144514,121903,18071,15678
1523055600,293774,119601,144881,154188,133324,19985,15569
1522450800,297451,117432,144142,158078,138602,21941,14707
1521849600,288912,102393,144259,163397,131394,23121,13258
1521244800,277467,93897,139506,164531,124863,19040,13099
1520640000,263620,85064,134205,159592,118058,18965,11357
1520035200,267323,86023,132340,163897,123179,17403,11805
1519430400,260811,77849,131585,163130,116762,19833,12464
1518825600,260295,75602,123630,166477,122593,18217,14073
1518220800,289647,82421,140009,189400,137360,17826,12279
1517616000,291016,84661,142118,188478,135568,17877,13329
1517011200,289744,75029,134779,194669,142436,20046,12529
1516406400,293299,78482,142395,196697,136510,18119,14394
1515801600,296542,77894,143083,200306,139011,18342,14448
1515196800,292750,81707,145308,193239,130384,17804,17058
1514592000,271449,84748,136461,171452,119107,15250,15883
1513987200,252927,84924,127276,152392,110224,15613,15428
1513382400,238182,80159,111069,141443,113896,16579,13216
1512777600,261076,81108,116358,160009,133451,19960,11267
1512172800,275113,82061,132506,174118,130602,18934,12004
1511568000,282043,86711,132114,177298,137173,18034,12756
1510963200,287849,86136,131725,182390,142734,19323,13389
1510358400,303854,86487,135758,197508,155242,19860,12854
1509753600,303760,89022,140916,196949,149804,17790,13041
1509145200,314981,89504,144866,207014,154900,18462,15214
1508540400,311525,88338,141728,204919,154431,18268,15366
1507935600,292876,82561,128500,191591,151386,18724,12990
1507330800,275813,81134,120609,176973,143357,17706,11847
1506726000,277914,86500,122633,172956,142998,18458,12283
1506121200,293529,90636,129444,182993,150458,19901,13628
1505516400,319213,93597,145296,206294,159738,19322,14178
1504911600,333177,98603,149844,215131,166570,19441,16762
1504306800,331194,100770,145072,212480,169347,17944,16775
1503702000,332408,97618,138184,216581,176091,18210,18133
1503097200,336007,98344,135147,219471,182884,18193,17976
1502492400,330951,102141,135713,208777,175963,20032,19275
1501887600,323290,102922,135189,200492,169497,19876,18605
1501282800,300406,102471,125337,179991,156108,17945,18961
1500678000,278150,99908,117172,160748,145677,17494,15301
1500073200,264964,96450,111164,151186,139332,17329,14468
1499382000,267910,96280,113673,154175,137954,17455,16283
1498863600,254088,95364,110269,141165,127617,17560,16203
1498258800,272699,106141,120352,149311,136529,17247,15818
1497654000,261715,98947,119589,144850,126041,17919,16085
1497049200,254753,107658,121204,129595,116747,17499,16801
1496444400,250320,106694,116444,127456,117732,16171,16145
1495839600,257500,106052,116898,135492,122362,15957,18241
1495234800,251394,100726,108249,134980,126205,15689,16940
1494630000,244297,92791,101465,134612,126355,16894,16477
1494025200,249490,92485,112006,140481,121954,16523,15529
1493420400,261273,101896,114020,142816,130240,16561,17013
1492815600,276708,103569,122211,151917,135603,21222,18894
1492210800,285671,97345,127586,170010,144144,18315,13940
1491606000,278641,97192,127002,164499,137657,16950,13982
1491001200,273737,100237,129842,158872,129051,14628,14844
1490400000,270146,96241,122326,154944,133083,18962,14737
1489795200,260839,92440,119237,150895,128304,17504,13298
1489190400,268193,87119,123666,161579,131672,19493,12855
1488585600,268330,90066,132786,160969,122949,17294,12595
1487980800,285489,94686,142174,172064,129659,18738,13655
1487376000,297783,93208,141291,185047,140192,19529,16300
1486771200,293061,93751,148327,182121,130605,17189,14129
1486166400,293152,90202,147562,185578,128636,17371,16953
1485561600,272424,82936,134268,172061,122031,17426,16125
1484956800,253013,76438,125467,158227,111892,18348,15653
1484352000,237691,71740,121659,149405,101772,16547,14262
1483747200,224559,70857,117614,137656,93282,16046,13664
1483142400,228415,70665,118866,141376,95723,16375,13826
1482537600,234318,68455,120772,150607,98746,15256,14800
1481932800,237997,64639,125116,157239,96218,16121,16665
1481328000,237404,66595,123892,153862,97542,16947,15971
1480723200,231474,67074,119516,148330,95050,16070,16908
1480118400,237190,68094,116046,150631,104362,18465,16782
1479513600,241085,71309,114300,150775,106005,19002,20781
1478908800,236021,70048,107764,147582,108098,18392,20158
1478304000,204508,73693,80215,114725,103437,16089,20857
1477695600,214999,79652,66751,118610,132542,16738,15707
1477090800,208983,77757,69286,112645,123820,18581,15877
1476486000,186602,69312,72868,101434,97207,15855,16527
1475881200,182586,70398,71284,96848,96062,15340,15240
1475276400,180588,72442,70401,91425,93641,16721,16546
1474671600,191965,74934,61281,100720,114044,16311,16641
1474066800,205025,80318,55295,107921,133427,16785,16303
1473462000,204529,88547,59416,97327,127785,18655,17328
1472857200,187895,83283,62642,86527,108574,18085,16679
1472252400,194434,78726,77628,95321,101039,20386,15766
1471647600,182189,81112,77625,84110,88846,16967,15718
1471042800,190161,81472,79273,90586,95234,18104,15654
1470438000,190599,82756,86173,91567,88808,16275,15617
1469833200,188833,81168,84739,92593,87723,15072,16372
1469228400,180490,79760,80247,85528,83372,15202,16871
1468623600,167442,81777,65973,71039,85290,14627,16180
1468018800,165608,83547,61529,68274,87761,13787,16318
1467414000,168725,83536,61004,72327,92196,12861,15524
1466809200,216708,96021,61534,104481,137395,16206,17779
1466204400,240180,108291,63161,114160,158870,17731,18151
1465599600,228947,102074,65993,107253,146462,19619,16491
1464994800,218099,102680,61376,101154,140016,14264,16706
1464390000,211618,101584,59823,94673,135829,15361,15965
1463785200,204320,88537,58694,99096,129721,16687,15905
1463180400,185742,81816,59499,87576,110384,16350,15860
1462575600,177311,75274,67032,87159,94577,14878,15701
1461970800,173226,74174,64034,84306,92339,14746,16852
1461366000,202995,86794,61395,99088,123533,17113,18067
1460761200,202077,84087,59851,102350,124660,15638,17565
1460156400,193525,76499,66151,100020,109989,17006,17385
1459551600,187372,76085,72653,95802,100115,15484,14605
1458950400,179525,72511,73320,92008,91221,15007,14985
1458345600,176543,72379,71085,88757,89381,15407,16077
1457740800,166904,70347,66527,81619,84568,14937,15808
1457136000,160638,73627,47328,72562,97181,14449,16128
1456531200,174429,77219,51180,83061,106105,14149,17144
1455926400,191975,84232,55162,92830,120195,14912,16617
1455321600,190339,82517,51775,93655,120507,14168,18057
1454716800,202356,91005,49146,98158,133628,13194,19582
1454112000,203598,94359,50315,96336,133117,12902,20165
1453507200,199973,92852,43896,93042,136346,14079,19732
1452902400,194338,88542,40596,91267,133123,14528,20619
1452297600,172493,79408,42371,80239,111957,12846,18165
1451692800,168364,78960,43391,76297,106314,13107,18660
1451088000,171305,79428,43281,79367,109543,12510,18481
1450483200,180050,79332,43734,86829,119225,13889,17091
1449878400,180525,82041,44115,83563,117532,14921,18878
1449273600,181753,82960,45625,82648,116703,16144,19424
1448668800,187353,84068,46892,86769,120346,16515,20115
1448064000,194391,84339,50182,93569,122731,16483,21479
1447459200,174496,80420,48940,77680,105093,16395,20463
1446854400,165916,76745,58843,75471,87193,13700,19880
1446249600,166489,71788,65706,80870,81659,13831,19124
1445641200,163713,70359,61640,79236,83789,14118,18284
1445036400,157319,70689,60437,73151,79299,13480,17583
1444431600,154158,72179,55636,68772,80344,13206,18177
1443826800,152292,72465,49283,66395,83398,13433,19613
1443222000,153304,71065,51907,67805,81049,14432,20347
1442617200,155506,69937,59347,73340,77483,12229,18676
1442012400,159848,72346,52408,74249,87643,13253,19797
1441407600,159151,74539,46600,73105,93532,11507,19019
1440802800,167713,76330,44584,77227,100537,14156,22592
1440198000,191961,83961,48135,91989,120911,16011,22915
1439593200,195724,88653,48097,91462,125217,15608,22410
1438988400,181781,85530,46909,82126,114465,14125,20408
1438383600,164113,77715,46139,72227,96687,14170,21286
1437778800,166328,75959,49765,75967,98148,14401,18414
1437174000,162147,78154,51430,71574,92350,12419,18367
1436569200,167416,80796,49686,71942,97377,14678,20352
1435964400,166565,77464,52749,74699,96532,14403,17285
1435359600,185075,88185,61654,81411,105175,15479,18246
1434754800,182164,87005,66101,80511,97142,14648,18922
1434150000,171901,81863,64199,76019,89439,14019,18263
1433545200,160961,79509,67942,67402,76182,14050,16837
1432940400,172973,78408,78829,79429,77753,15135,16391
1432335600,179735,77259,84059,86881,77489,15594,18186
1431730800,178740,77224,82884,85766,77159,15750,18698
1431126000,166837,79067,75436,73282,73654,14489,17748
1430521200,154860,81930,61643,60212,76269,12719,16949
1429916400,158158,79557,64204,63583,75893,15019,18062
1429311600,166187,81421,66664,70456,77674,14309,21849
1428706800,171590,82549,71499,75337,80247,13703,19843
1428102000,170680,82083,69287,76408,80485,12190,20910
1427500800,166385,81741,64240,71886,80828,12758,21318
1426896000,165071,85733,57578,67313,84840,12025,22653
1426291200,164858,88215,55884,65689,87200,10953,21774
1425686400,163690,87579,55677,64538,87320,11573,20692
1425081600,172321,91167,51221,68693,98685,12461,22414
1424476800,187012,97054,48461,76669,114461,13288,24090
1423872000,187046,97194,46900,77403,118955,12449,21191
1423267200,182044,98750,46196,72537,112550,10757,23299
1422662400,179900,96879,44351,70997,111637,12025,23913
1422057600,173587,94304,44411,66725,103486,12558,25690
1421452800,180063,94178,46414,73599,109401,12286,24248
1420848000,170492,99210,45222,59810,101104,11472,24167
