1619218800,189836,59929,121461,97023,55827,32884,12547
1618614000,182328,57223,113058,92956,56880,32149,12390
1618009200,173978,55269,106556,87733,55367,30975,12054
1617404400,173458,58369,103834,84868,56254,30221,13369
1616803200,183571,58135,108503,93226,62516,32210,12552
1616198400,183447,56832,110867,93815,59933,32799,12645
1615593600,180166,54777,111266,93850,57456,31540,11444
1614988800,184214,52672,113455,97996,57908,33547,12851
1614384000,198143,52674,125467,108759,59777,36711,12900
1613779200,218166,59610,132692,120062,69616,38495,15859
1613174400,214070,57596,132283,117186,66721,39287,15065
1612569600,215675,54947,130368,122767,70929,37961,14379
1611964800,190750,47661,122053,112460,57898,30628,10799
1611360000,193687,48009,119702,115150,62928,30527,11056
1610755200,198448,49252,121055,118829,65475,30367,11919
1610150400,207653,49866,129502,123837,67451,33951,10701
1604707200,193065,58650,122243,105069,56755,29347,14066
1604102400,197981,60902,123942,108024,60820,29055,13219
1603494000,202338,60540,123378,112262,65669,29537,13291
1602889200,201615,60783,121297,111022,68175,29811,12143
1602284400,196557,59639,119709,108571,64668,28347,12181
1601679600,198138,61587,118964,108308,64673,28243,14501
1601074800,207152,62886,119509,115295,74325,28971,13317
1600470000,213298,62991,124877,118873,76133,31433,12288
1599865200,209269,65277,120212,113953,75915,30039,13142
1599260400,219622,66815,124794,119112,81008,33696,13821
1598655600,256408,77394,131161,146542,109447,32472,15799
1598050800,268440,85111,135833,148105,115284,35224,17324
1597446000,264548,81292,132447,144919,116247,38337,15855
1596841200,267497,77800,134120,152073,117232,37625,16146
1596236400,239166,72784,125082,131108,99588,35274,14497
1595631600,241975,68987,131456,138608,91474,34380,19045
1595026800,218608,64767,124838,122213,78865,31628,14906
1594422000,203565,63584,116243,110725,73482,29256,13840
1593817200,202582,66886,117765,107781,70135,27916,14682
1593212400,226475,84210,135311,113645,76396,28621,14769
1592607600,215897,84178,133793,103138,67054,28582,15051
1592002800,215910,83113,133899,102475,69685,30322,12326
1591398000,212267,81837,136611,99574,62732,30856,12925
1590793200,196716,77438,128330,91369,55014,27909,13372
1590188400,203613,80083,126128,94526,63340,29004,14144
1589583600,175184,73807,113807,75650,51267,25726,10109
1588978800,171230,75641,108964,73100,51529,22490,10737
1588374000,176436,77235,114117,75976,51165,23226,11154
1587769200,192775,84076,120834,84519,59376,24180,12566
1587164400,197471,83852,126151,86585,58136,27034,13184
1586559600,191261,82315,124197,84491,56921,24455,10143
1585954800,191043,84732,124354,84184,55814,22126,10875
1585353600,221086,90451,130994,106210,77792,24427,12301
1584748800,234263,91464,140665,117821,82022,24978,11576
1584144000,229521,85306,144445,117068,73593,27147,11482
1583539200,236186,82101,148844,123009,77336,31076,10006
1582934400,271189,80403,180750,154032,79113,36755,11326
1582329600,277951,80816,185324,161408,80762,35727,11865
1581724800,255507,79954,173468,140633,72825,34919,9213
1581120000,258764,77290,170021,147689,79238,33786,9504
1580515200,262732,75436,165302,152902,89736,34394,7695
1579910400,270106,74483,170734,161405,91245,34218,8127
1579305600,270359,74811,169073,161788,93165,33760,8122
1578700800,273133,77121,171754,160931,91190,35081,10189
1576886400,237541,77211,149213,126965,80954,33364,7374
1576281600,233676,77969,140742,123275,83705,32433,9230
1575676800,234417,75187,150876,125660,74692,33569,8848
1575072000,235619,77232,152663,126538,73190,31848,9765
1574467200,268541,94589,164420,137027,90087,36925,14034
1573862400,270032,98427,162388,134486,96140,37120,11504
1573257600,274558,91695,171099,144840,93214,38023,10246
1572652800,269194,89346,162347,143872,85893,35975,20954
1572044400,266986,91863,167780,139220,89443,35904,9764
1571439600,264435,91789,165948,135593,88922,37053,9566
1570834800,269712,91017,172814,141542,86906,37152,9991
1570230000,266113,90184,167528,139804,87844,36124,10741
1569625200,289276,94768,180138,157431,97743,37077,11395
1569020400,283105,94117,179331,154278,91328,34710,12448
1568415600,286829,91380,183919,158503,91205,36947,11706
1567810800,300392,95853,189458,166330,95266,38210,15668
1567206000,302403,98880,187114,165799,99800,37726,15490
1566601200,303226,104541,182897,155376,101948,43309,18381
1565996400,297079,105666,178424,151359,105362,40054,13294
1565391600,290170,94787,175466,157695,103408,37689,11296
1564786800,288014,89969,178712,164125,95652,33921,13650
1564182000,293748,89773,171320,169723,109687,34252,12740
1563577200,269406,89716,150170,145596,107570,34094,11666
1562972400,251401,88944,132815,129886,106894,32572,11692
1562367600,254300,88946,139938,131870,103313,33483,11048
1561762800,261136,92487,145632,132320,102603,36329,12901
1561158000,275681,104337,138500,135970,122281,35374,14898
1560553200,259262,99643,123278,121261,120841,38356,15142
1559948400,246942,95222,106568,114944,124934,36776,15440
1559343600,244631,99750,95985,107296,133312,37585,15334
1558738800,243322,99063,99725,108882,128996,35378,14602
1558134000,232018,92520,102843,106751,112046,32747,17130
1557529200,227685,90829,105795,105618,108723,31238,13168
1556924400,223856,88747,108585,103636,103469,31474,11802
1556319600,253990,106498,124266,110715,113787,36776,15938
1555714800,257624,109330,131808,112540,108745,35753,17070
1555110000,240219,93453,131071,110346,95030,36419,14118
1554505200,229934,86856,120775,110846,95326,32232,13832
1553904000,220696,84466,131687,104446,77821,31784,11189
1553299200,221570,85290,128733,104043,81971,32237,10866
1552694400,221854,84240,130402,104954,78863,32660,12589
1552089600,221471,84569,136770,104400,73071,32502,11631
1551484800,235837,87023,165270,116661,58708,32153,11859
1550880000,263313,99864,175574,125124,73792,38326,13948
1550275200,256779,97281,174219,122657,68516,36841,14044
1549670400,247628,86771,165915,125387,67812,35470,13902
1549065600,233416,83279,157007,117513,62592,32623,13818
1548460800,227247,81235,147548,114339,65104,31671,14594
1547856000,233109,81337,154192,119294,66063,32477,12854
