1478304000,717637,305298,410000,354102,199320,58237,108318
1477695600,725091,323203,409006,337362,205181,64526,110905
1477090800,899743,406254,468677,431097,320399,62392,110666
1476486000,879235,399777,438884,419387,326387,60071,113964
1475881200,876633,393971,426156,426356,344139,56306,106337
1475276400,867089,395478,411014,416328,343545,55284,112531
1474671600,876710,384692,437265,435058,333784,56961,105661
1474066800,858674,380561,417491,423651,328084,54463,113099
1473462000,850942,379296,426591,417753,314731,53893,109621
1472857200,853978,377985,441683,424145,302711,51848,109584
1472252400,932722,372643,485094,504818,346708,55261,100920
1471647600,933946,387905,478153,489039,356229,57002,99564
1471042800,948122,385682,481701,506023,361302,56416,105119
1470438000,957855,396793,485977,502952,364461,58111,107417
1469833200,969840,396407,504189,512622,356247,60811,109403
1469228400,1118941,446369,567604,610894,442182,61677,109156
1468623600,1119086,430001,569016,627444,438634,61641,111436
1468018800,1072802,411273,557717,602995,398605,58534,116481
1467414000,1100046,405561,586875,628688,396261,65797,116911
1466809200,1282136,463355,649413,747123,511474,71657,121249
1466204400,1302943,459657,662330,768376,517420,74911,123193
1465599600,1253890,452161,656952,726933,470983,74796,125955
1464994800,1216683,452995,641765,695627,446952,68060,127966
1464390000,1185742,442979,624014,671501,430673,71262,131054
1463785200,1231919,421368,607946,739733,492415,70818,131557
1463180400,1201469,386261,565157,747889,501739,67318,134572
1462575600,1099929,380198,523184,656989,449226,62742,127519
1461970800,1078368,389409,521729,624094,428041,64866,128597
1461366000,1214912,463002,580610,676497,506263,75414,128039
1460761200,1082919,440002,514290,574320,451206,68598,117423
1460156400,977839,405928,450653,504806,416966,67106,110220
1459551600,978426,401945,462476,508631,415386,67849,100564
1458950400,981010,411538,453163,499254,431829,70218,96019
1458345600,906462,405493,409760,436927,411231,64042,85471
1457740800,876425,419874,368714,391669,427678,64883,80033
1457136000,866539,426626,333437,369857,455817,70056,77283
1456531200,861814,421871,374205,372541,403232,67402,84376
1455926400,922451,456159,394442,398047,447413,68245,80597
1455321600,921162,468235,379120,385258,458513,67669,83529
1454716800,889581,439307,398649,381650,410166,68625,80767
1454112000,846887,431107,384988,350857,382631,64923,79268
1453507200,833868,414881,374588,353811,382815,65176,76466
1452902400,837091,426680,354879,344363,405968,66047,76243
1452297600,823470,423837,325032,337308,419411,62326,79027
1451692800,799448,416514,344513,318720,379390,64215,75545
1451088000,864240,430658,391947,364537,396140,69044,76151
1450483200,878010,430390,390251,377040,408111,70581,79648
1449878400,875282,424157,405236,382568,390634,68557,79411
1449273600,857662,420181,384928,370257,397371,67224,75362
1448668800,856763,423817,374863,364485,405869,68461,76032
1448064000,843583,412519,369876,362424,396279,68640,77429
1447459200,824618,409040,361712,348442,384985,67137,77922
1446854400,777481,384855,373875,325687,327786,66938,75819
1446249600,788010,381429,393687,336733,312300,69849,82024
1445641200,978958,442989,461611,465443,424789,70526,92558
1445036400,981222,412482,436781,499985,453479,68755,90962
1444431600,950613,423501,418131,463094,440910,64017,91571
1443826800,944877,422629,407683,461994,447467,60255,89728
1443222000,959284,426838,384120,473459,483499,58987,91665
1442617200,911018,403917,380622,448603,441531,58498,88864
1442012400,897429,400829,379695,438416,425453,58184,92280
1441407600,896140,406843,378535,433457,423711,55840,93895
1440802800,887819,404712,389783,425161,400820,57947,97216
1440198000,899748,395465,411925,449251,397506,55031,90316
1439593200,859110,368761,433696,434130,338487,56219,86927
1438988400,850424,371264,408426,425388,347904,53772,94093
1438383600,834652,356729,405000,424038,333397,53884,96255
1437778800,916868,364635,463572,491003,356514,61230,96782
1437174000,925347,366680,466442,497559,362898,61108,96007
1436569200,897572,360886,439049,479433,356708,57253,101816
1435964400,913737,370238,443725,487002,367069,56498,102943
1435359600,964765,387147,392220,519209,452206,58408,120340
1434754800,993940,421604,349011,516841,519148,55496,125782
1434150000,991973,437136,342319,496686,517571,58151,132083
1433545200,983354,441057,328913,486817,520459,55480,133982
1432940400,946375,423538,294474,468573,515160,54263,136741
1432335600,922573,411883,297887,459921,491297,50769,133390
1431730800,909506,399542,327676,460646,447582,49317,134247
1431126000,888556,392837,329309,446591,425795,49128,133452
1430521200,881492,391482,328277,436480,420734,53531,132482
1429916400,1000232,450616,364515,493636,502378,55980,133341
1429311600,1050407,493096,376357,498380,539398,58932,134653
1428706800,985276,449764,367422,479463,485761,56048,132093
1428102000,996400,449330,365715,490722,493828,56347,136857
1427500800,982456,435395,356936,493219,492263,53843,133256
1426896000,990121,440776,348053,495414,503722,53932,138347
1426291200,913568,402152,328324,460650,449038,50766,136207
1425686400,896551,369595,316336,475255,440619,51701,139596
1425081600,884614,377043,315801,449278,434265,58294,134549
1424476800,950537,420281,331713,473349,482146,56907,136677
1423872000,995015,446592,331909,493243,521178,55179,141928
1423267200,958275,436945,342598,469678,476267,51653,139410
1422662400,925371,431911,318620,447176,464639,46285,142113
1422057600,908821,395081,314058,467501,454588,46237,140173
1421452800,842371,369470,310729,426967,392326,45935,139317
1420848000,803171,342231,311869,413691,356274,47248,135028
