1565996400,258219,132241,82010,115533,165876,10445,10332
1565391600,254587,128133,84490,113721,158822,12732,11274
1564786800,264971,130811,93242,122198,163767,11961,7962
1564182000,272618,135682,98518,123419,165920,13517,8180
1563577200,265274,138787,93646,114870,163774,11616,7853
1562972400,264080,138309,87846,112607,167599,13164,8634
1562367600,263779,137796,83237,113172,170462,12811,10080
1561762800,283418,140619,92585,130988,181726,11812,9107
1561158000,285889,137039,91218,136363,185392,12486,9279
1560553200,279436,132682,86623,134958,182902,11796,9911
1559948400,278567,134519,83673,131115,183401,12931,11493
1559343600,288186,141946,84859,132641,192436,13599,10890
1558738800,278064,133646,82406,129174,185354,15244,10304
1558134000,270306,131373,78083,126090,181301,12843,10921
1557529200,254851,127612,72792,113157,171695,14082,10362
1556924400,260636,130472,80398,116786,170688,13378,9551
1556319600,272901,131767,84327,129855,179513,11278,9061
1555714800,256718,122913,72412,122887,174415,10920,9892
1555110000,246095,117982,74699,117826,163364,10286,8032
1554505200,236476,111047,69693,111483,157152,13946,9631
1553904000,246474,113895,71289,119566,165798,13014,9387
1553299200,245283,111962,70516,119338,163840,13981,10926
1552694400,237543,110318,69910,112700,154291,14525,13340
1552089600,227282,109611,62038,104972,152675,12701,12570
1551484800,236900,113748,69127,107571,154474,15580,13298
1550880000,239977,108289,68898,117580,157433,14109,13645
1550275200,229120,106191,65741,109415,151205,13514,12174
1549670400,225647,103756,60017,108695,154884,13195,10746
1549065600,238683,106796,66091,116887,158571,15000,14021
1548460800,260512,107019,72710,140718,174443,12775,13359
1547856000,262442,108523,73697,139064,173114,14854,15631
1547251200,255501,101952,75357,137115,166719,16434,13425
1546560000,246351,99109,69873,132484,164797,14757,11680
1545955200,269562,109866,76895,144373,179005,15324,13662
1545436800,285561,114622,84325,156833,186972,14107,14265
1544832000,271662,107230,78923,150147,179697,14287,13044
1544227200,263031,110281,72254,143062,177008,9686,13768
1543622400,282299,119841,81669,152505,188340,9951,12290
1543017600,292793,120658,87849,161963,194383,10172,10561
1542412800,272668,104628,93668,151068,169167,16971,9833
1541808000,251922,102077,87227,135907,153674,13938,11019
1541203200,260723,102374,94118,144051,154704,14298,11900
1540594800,302923,125216,110848,165927,181470,11779,10603
1539990000,292535,112052,114302,169110,168738,11372,9495
1539385200,306066,120646,125477,174067,171691,11354,8898
1538780400,270493,96169,101313,162329,159136,11995,10043
1538175600,268171,98639,97038,158223,162224,11309,8910
1537570800,256867,99282,96600,144596,150087,12988,10179
1536966000,246456,96785,91834,137710,145796,11961,8828
1536361200,231234,93107,85171,126567,137250,11560,8813
1535756400,238614,96662,80440,131168,150256,10785,7919
1535151600,237632,95943,79475,130762,149927,10928,8231
1534546800,232378,93003,75881,128648,149035,10726,7461
1533942000,230370,92726,75100,126263,147876,11380,7392
1533337200,243030,94315,77074,138122,158505,10594,7452
1532732400,259973,97590,77054,151713,174846,10671,8073
1532127600,262480,96528,77706,155997,176958,9953,7816
1531522800,270978,105245,83804,154299,177169,11434,10005
1530918000,264742,101300,77905,152492,176918,10950,9918
1530313200,265241,106183,75071,148637,181240,10421,8930
1529708400,286302,112786,75481,162929,201692,10586,9128
1529103600,278133,105363,71553,161790,198180,10980,8401
1528498800,261809,102201,69907,143996,184364,15612,7539
1527894000,289349,115166,72462,155939,208037,18244,8850
1527289200,304276,117281,76216,169017,220321,17977,7739
1526684400,289562,107287,68874,162602,212299,19673,8389
1526079600,257485,99277,61114,139055,189611,19152,6759
1525474800,244334,95691,54240,132472,182765,16171,7329
1524870000,282927,110345,65439,158027,207033,14557,10455
1524265200,271995,105883,59241,152681,204806,13431,7948
1523660400,260862,98292,60015,147403,193952,15167,6895
1523055600,240687,91971,52283,133282,181732,15433,6671
1522450800,249568,91602,61742,142805,181275,15161,6551
1521849600,243879,89332,55585,139645,181913,14902,6381
1521244800,224323,80885,47738,128198,170291,15240,6294
1520640000,227267,80245,42214,131467,179038,15554,6014
1520035200,242826,89264,46362,138625,190971,14937,5493
1519430400,250571,89944,50451,146436,194548,14191,5572
1518825600,244223,86374,44317,142974,193713,14875,6193
1518220800,226054,86132,50114,127013,169602,12908,6338
1517616000,235178,90239,58527,130899,169419,14040,7232
1517011200,239315,92795,64874,132927,168092,13593,6349
1516406400,224937,83238,57553,129239,160731,12460,6654
1515801600,210635,75907,51402,121644,152031,13084,7202
1515196800,192178,68589,42683,111393,141954,12197,7543
1514592000,203365,73668,48016,116820,146583,12876,8766
1513987200,182802,59555,34891,110762,140002,12484,7908
1513382400,163691,53031,29800,97630,125330,13030,8561
1512777600,159410,51910,27104,95813,123877,11688,8430
1512172800,176795,55774,34818,109238,133613,11784,8364
1511568000,183759,58055,36642,113627,139508,12077,7610
1510963200,175565,55888,27350,108227,139531,11450,8684
1510358400,170054,53768,24396,103441,136150,12845,9507
1509753600,174832,61348,25262,99894,140022,13589,9548
1509145200,185725,73615,32834,97940,143428,14169,9462
1508540400,178132,72636,35390,92586,132386,12909,10354
1507935600,174632,71953,37450,89407,128727,13272,8455
1507330800,173834,70429,36099,89506,128544,13899,9191
1506726000,185612,75884,38141,96691,137753,13038,9718
1506121200,173919,70822,34793,92262,132261,10835,6865
1505516400,170250,72471,39716,86151,122707,11629,7828
1504911600,163248,69222,35557,80192,117034,13833,10656
1504306800,165428,71669,42818,80799,113765,12960,8844
1503702000,158574,66610,42233,80442,109922,11522,6419
1503097200,163649,68801,44881,82956,111427,11891,7341
1502492400,156923,69503,43494,75798,106607,11623,6821
1501887600,152229,66821,41156,73468,103770,11940,7303
1501282800,161259,64660,42539,82386,110779,14214,7942
1500678000,151874,59077,35256,79252,107810,13545,8807
1500073200,147813,59402,36549,74861,103400,13549,7864
1499382000,142686,57464,37342,70642,96547,14582,8798
1498863600,152018,62895,41529,74425,101313,14698,9176
1498258800,148080,59733,41520,71968,96584,16380,9977
1497654000,144760,57548,39307,74065,96639,13146,8813
1497049200,146730,60714,35949,73372,101930,12644,8850
1496444400,150566,61541,35908,73385,104223,15642,10436
1495839600,151013,66468,44505,71193,96671,13352,9838
1495234800,145800,63653,40692,69081,94921,13065,10186
1494630000,141659,65062,40993,62939,91539,13659,9127
1494025200,136923,62059,36241,61845,91213,13018,9468
1493420400,157631,71346,39947,72052,108598,14233,9086
1492815600,149380,66514,36259,69461,104402,13405,8720
1492210800,145754,66293,37929,67703,100049,11758,7776
1491606000,142741,64178,33994,66890,99912,11672,8835
1491001200,156956,71967,38569,71719,107257,13272,11131
1490400000,154403,66422,36259,74951,108500,13029,9644
1489795200,152748,63795,34621,75349,107215,13604,10911
1489190400,147089,60855,32243,73866,105717,12367,9129
1488585600,155668,67602,35664,74189,109315,13876,10689
1487980800,148661,64300,30151,70230,108387,14131,10123
1487376000,144498,63759,29296,67110,105183,13629,10018
1486771200,139857,60801,27652,67203,102985,11854,9220
1486166400,146670,57749,31180,76349,106389,12572,9101
1485561600,147750,57702,30769,78252,109096,11797,7886
1484956800,148781,59978,28903,74232,112292,14571,7586
